provider	xmltv_id	channel_number	canonical_name	alt_names	country	region	category	edge_case	exclude	hd_flag	duplicate_flag	network_group	icon_url	url	notes
CA	198.stations.xmltv.tvmedia.ca	295	APTN - East	APTN|295	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61998_h15_ac.png		Duplicate channel ID
CA	3988.stations.xmltv.tvmedia.ca	298	Too Much! On Demand	TMOD|298	CA		Music	False	True	False	False	Specialty			Excluded (OnDemand/Religious)
CA	14204.stations.xmltv.tvmedia.ca	299	Deals TV HD	DEAL|299	CA		Entertainment	False	False	True	False	Specialty			
CA	72.stations.xmltv.tvmedia.ca	301	Crave1 - East	CRVM1|301	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s25444_h9_ac.png	www.themovienetwork.ca	
CA	84.stations.xmltv.tvmedia.ca	302	HBO1	HBO1|302	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61557_h15_ab.png		
CA	84.stations.xmltv.tvmedia.ca	303	HBO1	HBO1|303	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61557_h15_ab.png		Duplicate channel ID
CA	85.stations.xmltv.tvmedia.ca	304	Crave3 - East	CRVM3|304	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12223_h15_ac.png	www.crave.ca	
CA	86.stations.xmltv.tvmedia.ca	305	Crave2 - East	CRVM2|305	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12222_h15_ac.png		
CA	320.stations.xmltv.tvmedia.ca	306	Crave4	CRVM4|306	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/crave4.png	www.themovienetwork.ca	
CA	55.stations.xmltv.tvmedia.ca	307	STARZ1 - East	STARZ1E|307	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14947_h15_ae.png	www.starz.ca	
CA	438.stations.xmltv.tvmedia.ca	308	STARZ2 - East	STARZ2E|308	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s24804_h15_ac.png	www.starz.ca	
CA	2746.stations.xmltv.tvmedia.ca	309	Crave Movies & HBO on Demand	CRVMD|309	CA		Movies	False	True	False	False	Specialty			Excluded (OnDemand/Religious)
CA	4180.stations.xmltv.tvmedia.ca	310	Starz1 onDemand	STZ1OD|310	CA		Movies	False	True	False	False	Specialty			Excluded (OnDemand/Religious)
CA	8252.stations.xmltv.tvmedia.ca	311	HBO Canada East On Demand	HBOOD|311	CA		OnDemand	False	True	False	False	Specialty			Excluded (OnDemand/Religious)
CA	2820.stations.xmltv.tvmedia.ca	312	Crave1 - East HD	CRVM1HD|312	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s33382_h15_ac.png	www.themovienetwork.ca	
CA	4230.stations.xmltv.tvmedia.ca	313	HBO1 HD	HBO1HD|313	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61568_h15_ab.png	www.crave.ca	
CA	4230.stations.xmltv.tvmedia.ca	314	HBO1 HD	HBO1HD|314	CA		Entertainment	False	False	True	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61568_h15_ab.png	www.crave.ca	Duplicate channel ID
CA	3613.stations.xmltv.tvmedia.ca	315	STARZ1 - East HD	STARZ1HD|315	CA		Movies	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s49338_h15_ad.png		
CA	7137.stations.xmltv.tvmedia.ca	316	Crave3 - East HD	CRVM3-HD|316	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s65990_h15_ad.png	www.themovienetwork.ca	
CA	7139.stations.xmltv.tvmedia.ca	317	Crave2 - East HD	CRVM2-HD|317	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s65988_h15_ad.png	www.themovienetwork.ca	
CA	10026.stations.xmltv.tvmedia.ca	318	FX Networks Canada	FX|318	CA		Entertainment	False	False	False	True	FX	http://cdn.tvpassport.com/image/station/76x28/v2/s73681_h15_aa.png		Duplicate channel ID
CA	62.stations.xmltv.tvmedia.ca	319	Showcase Canada	SHOW|319	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53711_h15_aa.png	www.showcase.ca/	Duplicate channel ID
CA	7336.stations.xmltv.tvmedia.ca	321	Adult Swim - East HD	ADSM-HD|321	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s92160_h15_ac.png	www.showcase.ca/action	
CA	1148.stations.xmltv.tvmedia.ca	322	Lifetime TV - Canada	LIFE|322	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26768_h15_ae.png		Duplicate channel ID
CA	4161.stations.xmltv.tvmedia.ca	323	Showcase Canada HD	SHOWHD|323	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53711_h15_aa.png	www.showcase.ca/	
CA	2115.stations.xmltv.tvmedia.ca	324	Silver Screen Classics	SILVSC|324	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s34290_h15_aa.png	www.silverscreenclassics.com/	
CA	462.stations.xmltv.tvmedia.ca	325	Documentary Channel (Canada)	DOCU|325	CA	Canada	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26784_h15_aa.png		
CA	2847.stations.xmltv.tvmedia.ca	327	Turner Classic Movies Canada	TCM|327	CA		Movies	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s48815_h15_ab.png	www.turnerclassicmovies.com	Duplicate channel ID
CA	3822.stations.xmltv.tvmedia.ca	328	AMC - Canada	AMC|328	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s52247_h15_aa.png		Duplicate channel ID
CA	1149.stations.xmltv.tvmedia.ca	332	Rewind	REW|332	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s27126_h15_aa.png		
CA	464.stations.xmltv.tvmedia.ca	333	MovieTime	MOVTI|333	CA		Movies	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s27125_h15_aa.png		Duplicate channel ID
CA	4833.stations.xmltv.tvmedia.ca	334	Super Channel Fuse	SCFUSE|334	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58870_h15_ab.png	www.superchannel.ca	
CA	4834.stations.xmltv.tvmedia.ca	335	Super Channel Heart & Home	SCH&H|335	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58889_h15_ab.png	www.superchannel.ca	
CA	4835.stations.xmltv.tvmedia.ca	336	Super Channel Vault	VAULT|336	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58884_h15_ac.png	www.superchannel.ca	
CA	4836.stations.xmltv.tvmedia.ca	337	Super Channel Quest	GNXSD|337	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58885_h15_ad.png	www.superchannel.ca	
CA	5598.stations.xmltv.tvmedia.ca	338	Super Channel on Demand	SCOD|338	CA		OnDemand	False	True	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72782_h15_aa.png		Excluded (OnDemand/Religious)
CA	4838.stations.xmltv.tvmedia.ca	339	Super Channel Fuse HD	SCHUSE-HD|339	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58882_h15_ab.png	www.superchannel.ca	
CA	4839.stations.xmltv.tvmedia.ca	340	"Super Channel Heart & Home	 HD"	SCHD2|340	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58890_h15_ab.png	www.superchannel.ca	
CA	63.stations.xmltv.tvmedia.ca	342	WPIX New York (SUPERSTATION)	WPIX|342	US	SUPERSTATION	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53098_h15_ac.png		
CA	58.stations.xmltv.tvmedia.ca	343	WSBK (TV-38) Boston	WSBK-TV|343	US	TV-38	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s32723_h9_ab.png		
CA	90.stations.xmltv.tvmedia.ca	344	KTLA Los Angeles, CA	KTLA|344	US		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53098_h15_ac.png	www.ktla.com	
CA	160.stations.xmltv.tvmedia.ca	412	Bravo Canada	BRAVOC|412	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s17610_h15_ag.png		Duplicate channel ID
CA	9309.stations.xmltv.tvmedia.ca	474	OUTtv HD	OUT|474	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s78648_h15_ab.png		
CA	10809.stations.xmltv.tvmedia.ca	476	CP24 (CablePulse 24) HD	CP24-HD|476	CA	CablePulse 24	Entertainment	True	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s94289_h15_aa.png	www.cp24.com	
CA	11293.stations.xmltv.tvmedia.ca	477	CTV Life HD	CTVLife HD|477	CA		Entertainment	False	False	True	False	CTV	http://cdn.tvpassport.com/image/station/76x28/v2/s82984_h15_ab.png	www.gustotv.com	
CA	8368.stations.xmltv.tvmedia.ca	482	AMC - Canada HD	AMC-HD|482	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s64831_h15_ac.png		
CA	6822.stations.xmltv.tvmedia.ca	483	History Canada HD East	HIST|483	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s65619_h15_ab.png	WWW.HISTORYCHANNEL.COM	
CA	4161.stations.xmltv.tvmedia.ca	484	Showcase Canada HD	SHOWHD|484	CA		Entertainment	False	False	True	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53711_h15_aa.png	www.showcase.ca/	Duplicate channel ID
CA	11320.stations.xmltv.tvmedia.ca	485	Hollywood Suite On Demand	HSOD|485	CA		Movies	False	True	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/73572-23EC8.png		Excluded (OnDemand/Religious)
CA	10310.stations.xmltv.tvmedia.ca	486	Hollywood Suite 70s+	HS70s|486	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/73572-23EC8.png		
CA	13639.stations.xmltv.tvmedia.ca	487	Hollywood Suite 80s & 90s	HS80s|487	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/73574-23ECC.png		
CA	10880.stations.xmltv.tvmedia.ca	488	Hollywood Suite 2000s	HS00s|488	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/73571-23EC6.png	hollywoodsuite.ca	
CA	8887.stations.xmltv.tvmedia.ca	489	Hollywood Suite 2010s+	HS10s|489	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/73578-23ED4.png	hollywoodsuite.ca	
CA	10026.stations.xmltv.tvmedia.ca	507	FX Networks Canada	FX|507	CA		Entertainment	False	False	False	True	FX	http://cdn.tvpassport.com/image/station/76x28/v2/s73681_h15_aa.png		Duplicate channel ID
CA	2826.stations.xmltv.tvmedia.ca	514	CBC (CBLT) Toronto, ON HD	CBLT-HD|514	CA	CBLT	Entertainment	False	False	True	False	CBC	http://cdn.tvpassport.com/image/station/76x28/v2/s10084_h15_ab.png	www.ais.cbc.ca/ais/owa/html.putloginpage	
CA	13808.stations.xmltv.tvmedia.ca	517	Global (CIII-DT-41) Toronto HD	CIII-DT-41|517	CA	CIII-DT-41	Entertainment	False	False	True	False	Global	http://cdn.tvpassport.com/image/station/76x28/v2/s73281_h15_ab.png	www.canada.com/globaltv/ontario	
CA	2814.stations.xmltv.tvmedia.ca	518	CTV (CFTO) Toronto, ON HD	CFTO-HD|518	CA	CFTO	Entertainment	False	False	True	False	CTV	http://cdn.tvpassport.com/image/station/76x28/v2/s10108_h15_ab.png	WWW.CKCO-TV.COM	
CA	2825.stations.xmltv.tvmedia.ca	519	CITY Toronto, ON HD	CITYHD|519	CA		Entertainment	False	False	True	False	Citytv	http://cdn.tvpassport.com/image/station/76x28/v2/s10125_h15_ab.png	WWW.CITYTV.COM	
