provider	xmltv_id	channel_number	canonical_name	alt_names	country	region	category	edge_case	exclude	hd_flag	duplicate_flag	network_group	icon_url	url	notes
US	9618.stations.xmltv.tvmedia.ca	1467	MLB Extra Innings 2 HD	GMHD2|1467	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s66112_h15_ad.png	WWW.PPV.COM	
US	9619.stations.xmltv.tvmedia.ca	1468	MLB Extra Innings 3 HD	GMHD3|1468	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72810_h15_ad.png	WWW.PPV.COM	
US	9620.stations.xmltv.tvmedia.ca	1469	MLB Extra Innings 4 HD	GMHD4|1469	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72824_h15_ad.png	WWW.PPV.COM	
US	9621.stations.xmltv.tvmedia.ca	1470	MLB Extra Innings 5 HD	GMHD5|1470	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72825_h15_ad.png	WWW.PPV.COM	
US	9623.stations.xmltv.tvmedia.ca	1471	MLB Extra Innings 6 HD	GMHD6|1471	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72826_h15_ad.png	WWW.PPV.COM	
US	9622.stations.xmltv.tvmedia.ca	1472	MLB Extra Innings 7 HD	GMHD7|1472	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72827_h15_ad.png	WWW.PPV.COM	
US	9624.stations.xmltv.tvmedia.ca	1473	MLB Extra Innings 8 HD	GMHD8|1473	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72828_h15_ad.png	WWW.PPV.COM	
US	9625.stations.xmltv.tvmedia.ca	1474	MLB Extra Innings 9 HD	GMHD9|1474	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72829_h15_ad.png	WWW.PPV.COM	
US	2759.stations.xmltv.tvmedia.ca	1475	MLB Extra Innings 1	GM1|1475	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26197_h15_ad.png	WWW.PPV.COM	
US	2760.stations.xmltv.tvmedia.ca	1476	MLB Extra Innings 2	GM2|1476	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26198_h15_ad.png	WWW.PPV.COM	
US	2761.stations.xmltv.tvmedia.ca	1477	MLB Extra Innings 3	GM3|1477	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26199_h15_ad.png	WWW.PPV.COM	
US	2762.stations.xmltv.tvmedia.ca	1478	MLB Extra Innings 4	GM4|1478	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26200_h15_ad.png	WWW.PPV.COM	
US	2763.stations.xmltv.tvmedia.ca	1479	MLB Extra Innings 5	GM5|1479	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26201_h15_ad.png	WWW.PPV.COM	
US	2764.stations.xmltv.tvmedia.ca	1480	MLB Extra Innings 6	GM6|1480	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26202_h15_ad.png	WWW.PPV.COM	
US	2765.stations.xmltv.tvmedia.ca	1481	MLB Extra Innings 7	GM7|1481	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26203_h15_ad.png	WWW.PPV.COM	
US	2766.stations.xmltv.tvmedia.ca	1482	MLB Extra Innings 8	GM8|1482	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s26204_h15_ad.png	WWW.PPV.COM	
US	2767.stations.xmltv.tvmedia.ca	1483	MLB Extra Innings 9	GM9|1483	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s29093_h15_ad.png		
US	2768.stations.xmltv.tvmedia.ca	1484	MLB Extra Innings 10	GM10|1484	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s31250_h15_ad.png		
US	6025.stations.xmltv.tvmedia.ca	1485	MLB Extra Innings 11	GM11|1485	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53701_h15_ad.png		
US	6024.stations.xmltv.tvmedia.ca	1486	MLB Extra Innings 12	GM12|1486	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53704_h15_ad.png		
US	6023.stations.xmltv.tvmedia.ca	1487	MLB Extra Innings 13	GM13|1487	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53705_h15_ad.png		
US	15403.stations.xmltv.tvmedia.ca	1488	MLB Extra Innings 14	GM14|1488	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53708_h15_ad.png		
US	7939.stations.xmltv.tvmedia.ca	1490	MLS Direct Kick 1	TEAM01|1490	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s50126_h15_aa.png	www.mlsnet.com/special/shootout.html	
US	14493.stations.xmltv.tvmedia.ca	1491	MLS Direct Kick 2	TEAM02|1491	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s20811_h15_ad.png	WWW.PPV.COM	
US	14494.stations.xmltv.tvmedia.ca	1492	MLS Direct Kick 3	TEAM03|1492	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s20812_h15_ad.png	WWW.PPV.COM	
US	14496.stations.xmltv.tvmedia.ca	1493	MLS Direct Kick 4	TEAM04|1493	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21044_h15_ad.png	WWW.PPV.COM	
US	14498.stations.xmltv.tvmedia.ca	1494	MLS Direct Kick 5	TEAM05|1494	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21045_h15_ad.png	WWW.PPV.COM	
US	14500.stations.xmltv.tvmedia.ca	1495	MLS Direct Kick 6	TEAM06|1495	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21046_h15_ad.png	WWW.PPV.COM	
US	14502.stations.xmltv.tvmedia.ca	1496	MLS Direct Kick 7	TEAM07|1496	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21047_h15_ad.png	WWW.PPV.COM	
US	14504.stations.xmltv.tvmedia.ca	1497	MLS Direct Kick 8	TEAM08|1497	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21048_h15_ad.png	WWW.PPV.COM	
US	14506.stations.xmltv.tvmedia.ca	1498	MLS Direct Kick 9	TEAM09|1498	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21049_h15_ad.png	WWW.PPV.COM	
US	14490.stations.xmltv.tvmedia.ca	1499	MLS Direct Kick 10	TEAM10|1499	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21115_h15_ad.png	WWW.NBA.COM	
US	640.stations.xmltv.tvmedia.ca	1500	USA Network - East Feed	USA|1500	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11207_h15_af.png		Duplicate channel ID
US	347.stations.xmltv.tvmedia.ca	1501	TNT - Eastern Feed	TNT|1501	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11164_h15_ac.png		Duplicate channel ID
US	61.stations.xmltv.tvmedia.ca	1502	TBS - East	TBS|1502	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11867_h15_ac.png		Duplicate channel ID
US	1894.stations.xmltv.tvmedia.ca	1503	Galavision - Eastern Feed	GALA|1503	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10222_h15_ac.png	www.galavision.com	Duplicate channel ID
US	652.stations.xmltv.tvmedia.ca	1504	FX Networks East Coast	FX|1504	CA		Entertainment	False	False	False	True	FX	http://cdn.tvpassport.com/image/station/76x28/v2/s14321_h15_aa.png		Duplicate channel ID
US	1030.stations.xmltv.tvmedia.ca	1505	Paramount Network USA - Eastern Feed	PRMT|1505	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11163_h15_ac.png	www.spiketv.com	Duplicate channel ID
US	14996.stations.xmltv.tvmedia.ca	1506	Television Dominicana	TD|1506	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s49022_h15_ad.png	www.televisiondominicana.tv/	
US	2103.stations.xmltv.tvmedia.ca	1507	Super Canal Caribe	SCANAL|1507	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s75380_h15_aa.png	www.supercanal.com/	
US	4579.stations.xmltv.tvmedia.ca	1508	Wapa America	WA|1508	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s63389_h15_ac.png		
US	7783.stations.xmltv.tvmedia.ca	1509	Tele El Salvador	TELS|1509	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s65809_h15_aa.png	www.Supercanal.com	
US	4570.stations.xmltv.tvmedia.ca	1510	Sur Peru - Eastern	SP|1510	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s46753_h15_aa.png	www.canalsur.com	
US	8896.stations.xmltv.tvmedia.ca	1511	Multimedios	MULT|1511	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s91505_h15_ab.png		
US	14393.stations.xmltv.tvmedia.ca	1515	Antena 3 Internacional	ANT3|1515	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16800_h9_ab.png	www.antena3tv.es/programacion	
US	3132.stations.xmltv.tvmedia.ca	1516	Multimedios (XHNAT) Nuevo Laredo, Mexico	XHNAT|1516	CA	XHNAT	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s91505_h15_ab.png		
US	2108.stations.xmltv.tvmedia.ca	1520	ESPN Deportes	ESPND|1520	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s25595_h15_aa.png		
US	1827.stations.xmltv.tvmedia.ca	1521	Fox Deportes	FOXD|1521	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s15377_h15_ab.png		Duplicate channel ID
US	1952.stations.xmltv.tvmedia.ca	1522	FXX USA - Eastern	FXX|1522	CA		Entertainment	False	False	False	True	FX	http://cdn.tvpassport.com/image/station/76x28/v2/s17927_h15_aa.png		Duplicate channel ID
US	1305.stations.xmltv.tvmedia.ca	1524	Univision - Eastern Feed	UNI|1524	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11118_h15_ab.png	www.univision.com	
US	1953.stations.xmltv.tvmedia.ca	1526	YES Network	YES|1526	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s30017_h15_aa.png	www.yesnetworktv.com	Duplicate channel ID
US	4186.stations.xmltv.tvmedia.ca	1527	SNY: SportsNet New York (Comcast)	SNY|1527	US	Comcast	Sports	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s49603_h9_aa.png		Duplicate channel ID
US	1649.stations.xmltv.tvmedia.ca	1528	MSG (Madison Square Gardens)	MSG|1528	CA	Madison Square Gardens	Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10979_h15_ab.png	www.msgnetwork.com	Duplicate channel ID
US	1088.stations.xmltv.tvmedia.ca	1529	MSG Plus	MSG+|1529	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11105_h15_ac.png		Duplicate channel ID
US	6178.stations.xmltv.tvmedia.ca	1530	MLB Network	MLB|1530	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s62079_h15_aa.png		Duplicate channel ID
US	10502.stations.xmltv.tvmedia.ca	1534	Fox Deportes HD	FOXD|1534	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s15377_h15_ab.png	www.msn.foxsports.com/fse	
US	7074.stations.xmltv.tvmedia.ca	1535	AYM Sports	AYM|1535	CA		Sports	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s34863_h15_ab.png	www.alternatv.us	
US	4578.stations.xmltv.tvmedia.ca	1536	TyC Sports	TYC|1536	CA		Sports	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16275_h15_aa.png	www.tycsports.com	
US	10347.stations.xmltv.tvmedia.ca	1537	ESPN Deportes HD	ESPNDHD|1537	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s71914_h15_aa.png	www.espnmediazone3.com/us	
US	10856.stations.xmltv.tvmedia.ca	1538	beIN Sport en Espanol HD	beINSHD|1538	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s76955_h15_aa.png		
US	8136.stations.xmltv.tvmedia.ca	1539	Univision - Eastern Feed HD	UNI|1539	CA		Entertainment	False	False	True	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11118_h15_ab.png	www.univision.net	
US	2096.stations.xmltv.tvmedia.ca	1540	CNN Español	CNNE|1540	CA		Entertainment	True	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58631_h9_aa.png	WWW.turnertapkit.com	
US	70.stations.xmltv.tvmedia.ca	1541	CNN	CNN|1541	CA		Entertainment	True	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10142_h15_aa.png		Duplicate channel ID
US	425.stations.xmltv.tvmedia.ca	1542	HLN	HLN|1542	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10145_h15_ac.png	Turner.com	Duplicate channel ID
US	1083.stations.xmltv.tvmedia.ca	1543	Fox News	FNC|1543	CA		News	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16374_h15_ab.png		Duplicate channel ID
US	201.stations.xmltv.tvmedia.ca	1544	CNBC USA	CNBC|1544	CA		Entertainment	True	False	False	True	US Network	http://cdn.tvpassport.com/image/station/76x28/v3/10139-4F36.png		Duplicate channel ID
US	655.stations.xmltv.tvmedia.ca	1545	MS NOW USA	MSNOW|1545	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/16300-7F58.png	https://www.ms.now/	Duplicate channel ID
US	648.stations.xmltv.tvmedia.ca	1546	C-SPAN	CSPAN|1546	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10161_h15_ad.png	www.c-span.org	Duplicate channel ID
US	4656.stations.xmltv.tvmedia.ca	1547	Fox Business	FOXB|1547	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58649_h15_ac.png		Duplicate channel ID
US	2100.stations.xmltv.tvmedia.ca	1549	Canal Sur	SUR|1549	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12750_h15_aa.png		
US	7726.stations.xmltv.tvmedia.ca	1550	Milenio	MLN|1550	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61719_h15_ab.png		
US	13637.stations.xmltv.tvmedia.ca	1551	FOROtv	FORO|1551	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s66635_h15_ac.png		
US	11294.stations.xmltv.tvmedia.ca	1552	Fusion	Fusion|1552	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s83173_h15_ab.png		Duplicate channel ID
US	2073.stations.xmltv.tvmedia.ca	1558	Discovery en Espanol	DSCE|1558	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19247_h15_ac.png	www.tudiscovery.com/	
US	2095.stations.xmltv.tvmedia.ca	1560	TVE Internacional	TVE|1560	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s90320_h15_aa.png		
US	3252.stations.xmltv.tvmedia.ca	1561	History Channel Espanol - Eastern	HCE|1561	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s105678_h15_ab.png	www.HistoryChannel.com	
US	649.stations.xmltv.tvmedia.ca	1562	Discovery Channel (US) - Eastern Feed	DISC|1562	CA	US	Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11150_h15_af.png		Duplicate channel ID
US	2073.stations.xmltv.tvmedia.ca	1563	Discovery en Espanol	DSCE|1563	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s19247_h15_ac.png	www.tudiscovery.com/	Duplicate channel ID
US	9577.stations.xmltv.tvmedia.ca	1564	National Geographic Mundo	NGM|1564	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s72449_h15_aa.png		
US	645.stations.xmltv.tvmedia.ca	1565	Animal Planet US - East	ANPL|1565	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16331_h9_ad.png		Duplicate channel ID
US	5005.stations.xmltv.tvmedia.ca	1566	TLC USA - Eastern	TLC|1566	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11158_h15_ad.png		Duplicate channel ID
US	4507.stations.xmltv.tvmedia.ca	1567	Canal Once (Mexico)	OM|1567	CA	Mexico	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s116166_h15_aa.png		
US	14997.stations.xmltv.tvmedia.ca	1570	Ultra Docu	DOCU|1570	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s79605_h15_aa.png		
US	654.stations.xmltv.tvmedia.ca	1580	Lifetime Network US - Eastern Feed	LIFE|1580	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10918_h15_ac.png		Duplicate channel ID
US	1333.stations.xmltv.tvmedia.ca	1581	Lifetime Movies - East	LifeMov|1581	CA		Movies	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18480_h15_ad.png	www.mylifetime.com/lmn	Duplicate channel ID
US	8889.stations.xmltv.tvmedia.ca	1583	Pasiones USA	PAS|1583	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s71621_h15_aa.png		
US	15013.stations.xmltv.tvmedia.ca	1584	Univision Telenovelas	UNI-T|1584	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s74550_h15_ab.png	www.univision.net	
US	15009.stations.xmltv.tvmedia.ca	1585	Ultra Luna	LUNA|1585	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s79693_h15_aa.png		
US	14683.stations.xmltv.tvmedia.ca	1600	QVC	QVC|1600	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11069_h15_ad.png		Duplicate channel ID
US	14985.stations.xmltv.tvmedia.ca	1601	HSN  - Home Shopping Network	HSN|1601	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10269_h15_ab.png	www.hsn.com	Duplicate channel ID
US	1523.stations.xmltv.tvmedia.ca	1603	SHOPHQ	SHOPHQ|1603	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14948_h15_ae.png	www.vvtv.com	Duplicate channel ID
US	13442.stations.xmltv.tvmedia.ca	1604	QVC2	QVC2|1604	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s82682_h15_ad.png	www.qvc.com	Duplicate channel ID
US	13495.stations.xmltv.tvmedia.ca	1605	HSN 2	HSN2|1605	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10270_h15_ad.png		Duplicate channel ID
US	1054.stations.xmltv.tvmedia.ca	1621	Food Network USA - Eastern Feed	FOOD|1621	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12574_h15_ab.png		Duplicate channel ID
US	623.stations.xmltv.tvmedia.ca	1622	HGTV USA - Eastern Feed	HGTV|1622	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14902_h15_ab.png		Duplicate channel ID
US	662.stations.xmltv.tvmedia.ca	1623	Travel US - East	TRAVEL|1623	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11180_h15_ac.png		Duplicate channel ID
US	1159.stations.xmltv.tvmedia.ca	1625	Oprah Winfrey Network USA Eastern	OWN|1625	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s70387_h15_aa.png		Duplicate channel ID
US	617.stations.xmltv.tvmedia.ca	1640	E! Entertainment USA - Eastern Feed	E!|1640	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10989_h15_aa.png	www.eonline.com	Duplicate channel ID
US	2.stations.xmltv.tvmedia.ca	1641	A&E US - Eastern Feed	A&E|1641	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10035_h15_ab.png	www.AETV.com	Duplicate channel ID
US	1486.stations.xmltv.tvmedia.ca	1642	FUSE TV - Eastern feed	FUSE|1642	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14929_h15_ac.png		Duplicate channel ID
US	1797.stations.xmltv.tvmedia.ca	1643	NBC Universo - Eastern feed	NBCUN|1643	CA		Entertainment	False	False	False	True	US Network	http://cdn.tvpassport.com/image/station/76x28/v2/s14791_h15_ab.png	www.holamun2.com/grid	Duplicate channel ID
US	647.stations.xmltv.tvmedia.ca	1644	Comedy Central (US) - Eastern Feed	COMC|1644	CA	US	Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10149_h15_ab.png		Duplicate channel ID
US	596.stations.xmltv.tvmedia.ca	1645	Syfy - Eastern Feed	SYFY|1645	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11097_h15_ae.png		Duplicate channel ID
US	4543.stations.xmltv.tvmedia.ca	1648	HITN	HITN|1648	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s17142_h15_ac.png		Duplicate channel ID
US	15010.stations.xmltv.tvmedia.ca	1650	Ultra Macho	MACHO|1650	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s79696_h15_aa.png		
US	3808.stations.xmltv.tvmedia.ca	1660	MTV Tr3s - East	TR3S|1660	CA		Music	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18715_h15_ao.png	www.tr3s.com	Duplicate channel ID
US	1515.stations.xmltv.tvmedia.ca	1661	MTV 2 - East	MTV2|1661	CA		Music	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16361_h15_aa.png		Duplicate channel ID
US	6143.stations.xmltv.tvmedia.ca	1662	Telehit	THIT|1662	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s15211_h15_ac.png		
US	4423.stations.xmltv.tvmedia.ca	1663	Bandamax	BAND|1663	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18101_h15_ac.png		
US	1076.stations.xmltv.tvmedia.ca	1665	CMT US - Eastern Feed	CMTUS|1665	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10138_h15_ab.png		Duplicate channel ID
US	10236.stations.xmltv.tvmedia.ca	1666	Teleritmo	TELERITMO|1666	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s32749_h15_ab.png	www.cablevision.com.mx	
US	15002.stations.xmltv.tvmedia.ca	1670	Ultra Fiesta	FIESTA|1670	CA		Entertainment	False	False	False	False	Specialty			
US	4419.stations.xmltv.tvmedia.ca	1680	De Pelicula	PELIC|1680	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16288_h15_ac.png		
US	4420.stations.xmltv.tvmedia.ca	1681	De Pelicula Clasico	PELIC|1681	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s33628_h15_ac.png	www.televisanetworks.tv	
US	4470.stations.xmltv.tvmedia.ca	1682	ViendoMovies	VM|1682	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s52208_h15_aa.png	www.somostv.net	
US	7076.stations.xmltv.tvmedia.ca	1683	Gran Cine	GRAN|1683	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s63703_h9_aa.png	www.grancine.tv/esp_home.htm	
US	3081.stations.xmltv.tvmedia.ca	1685	Cinelatino USA	CINELAT|1685	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s15296_h9_ab.png		
US	4469.stations.xmltv.tvmedia.ca	1686	Cine Mexicano	CM|1686	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s44714_h15_aa.png	www.cinemexicano.tv	
US	6830.stations.xmltv.tvmedia.ca	1688	Cine Estelar	CIES|1688	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s62125_h15_aa.png	www.cinenostalgia.tv	
US	15001.stations.xmltv.tvmedia.ca	1690	Ultra Cine	CINE|1690	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s79680_h15_aa.png		
US	15004.stations.xmltv.tvmedia.ca	1691	Ultra Film	FILM|1691	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s79611_h15_aa.png		
US	15011.stations.xmltv.tvmedia.ca	1692	Ultra Mex	MEX|1692	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s79692_h15_aa.png		
US	15000.stations.xmltv.tvmedia.ca	1693	Ultra Clasico	Clasico|1693	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s178062_h15_aa.png	www.olympusat.com	
US	1011.stations.xmltv.tvmedia.ca	1700	Freeform - East Feed	FREE|1700	CA		Entertainment	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10093_h15_ae.png	www.freeform.go.com	Duplicate channel ID
